/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,avg
930.5181706202911,501.34434197777114,1020.0099270833331,583.7794776144592,702.2200764493098
941.8998309350652,525.2166086086555,1088.8172376893933,606.5223350269877,720.7218302008662
943.2707022901005,523.412375877275,1095.240651346445,609.1267524586008,722.395324395336
961.0298259103051,520.0949374290274,1176.4136148265166,626.7618485994514,736.3891696271185
950.3709556147562,498.7995358651207,1109.499935624925,615.073203442229,720.5459450396518
836.4900150519527,453.17346912525545,893.3804881094519,475.8270246682922,571.141981139036
824.358429382455,446.5749634437911,868.9079882140445,469.83425137700016,552.7715617767118
733.5532880067689,378.606071046346,868.6585770913998,423.67275162671115,468.76133587322386
715.7121772074422,379.88384475628186,888.0051636935738,421.2733719690472,467.8415146148672
506.5389376849324,257.60467593044126,851.7982451000692,305.8698402217731,367.92760775585236
492.7009308773635,252.3253382257398,828.0073576247795,301.0565859140554,361.0777813860919
488.65795277462814,248.48953627693336,808.1635044267189,296.3820217930318,354.7839860952034
400.8407543626679,223.53858381093687,422.590688399437,238.14172462714384,269.29392906488164
391.26783117104094,220.49763305521515,439.51179764005906,236.45622622579305,261.63273940925404
382.48414290030945,217.5139740851968,426.6549299164817,233.0567862428406,253.45513742648518
381.83953160067415,215.13671945656375,419.1449253442404,230.5628704964565,248.7729659877562
395.2070365773119,218.19776121915356,457.8155456109963,230.36760008304276,256.8476588710111
384.70979644701083,214.4795643134031,442.9245008233021,225.43413519420477,247.78503152900223
379.068408986996,217.23564243247475,407.49794019150676,226.74639187787125,247.15592226172973
376.3556030795333,219.75799444186916,405.2479524358415,225.87794033865225,247.77996634493832
374.30432448079,219.62475356192033,409.0247735307299,229.15410519876713,248.48336698978852
385.33537905232623,220.57879123835707,407.62686287482546,231.27920844336347,252.69377106307826
371.2438338222443,205.84887342663555,390.29461020995643,216.4217669157569,241.09187538056088
375.36670177481096,205.07725827832348,383.6489980915196,213.9214746608292,240.96336667817408
295.9232794632232,163.75884097852824,357.2843654677575,170.78237166258558,208.50885226446462
290.89266992980504,160.17770191120155,344.5387461403139,165.22440264559862,205.70571507379748
258.1139466329531,141.41533233493,292.2307266611273,134.43834236115492,188.71309094862724
248.01336122571033,121.87495624950562,285.30311673494776,124.06173256282072,177.16127338467828
246.0416666666665,115.80487804878024,270.0000000000001,119.76190476190473,172.1727748691103
239.1626794258372,100.55555555555601,260.71428571428606,102.14285714285747,161.2476894639559
240.14492753623188,99.69117647058835,251.78571428571468,99.26517571884993,159.10280373831762
236.2979073315842,99.68106890431123,251.78549821017396,99.72845377394634,157.9594613174634
232.9510117155675,97.65383127956332,236.19952566714832,97.71737829494177,149.81813225907229
224.0640274866161,95.56821676045169,245.00022059147918,96.29231262104287,139.86303739059048
224.9999845510864,96.92985190663757,256.66709543223465,96.8210883983491,143.6011959979463
222.6250000000004,96.66180758017497,260.9374999999995,96.58653846153847,142.17821782178197
227.75862068965532,98.93678160919549,283.8235294117645,97.33118971061097,151.43700787401576
228.94088669950736,104.73262032085613,304.6874999999999,99.47619047619048,158.7307692307694
225.04878048780483,103.5439560439558,284.3749999999999,98.05732484076427,155.64705882352948
221.8203883495147,102.91666666666704,245.43478260869585,98.76190476190469,154.39334637964802
227.0000000000002,102.78089887640502,269.23076923076843,99.22330097087371,158.97460937500023
225.5116846971407,105.39318049692744,267.3076052922113,99.66452510027267,160.3772245819987
226.86327069119068,112.69228054344276,273.0768673870156,107.3557326515952,164.32699370305377
230.71428571428578,109.72527472527534,269.6428571428575,111.57142857142887,165.3179190751444
216.7076481547398,108.13825515048785,238.26052327889258,111.11149892968632,156.93712306343167
215.22424223267632,118.54249235844665,245.7995323997643,117.47731242897711,160.6741888964137
222.95673076923072,121.7500000000001,251.56249999999977,123.8392857142859,166.86813186813146
222.87081339712915,123.34146341463418,240.1923076923077,127.6521739130435,167.18918918918945
222.33009708737853,120.85365853658583,237.3076923076919,125.73275862068925,165.15370705244138
225.34146341463406,122.53658536585303,237.8846153846153,122.16814159292025,166.31147540983608
222.27272727272737,121.10294117647038,235.00000000000026,110.14285714285782,161.5311909262759
214.67980295566502,117.59162303664927,215.90909090909102,113.6764705882353,159.0444015444015
215.98591549295764,117.50000000000017,221.42857142857153,106.47368421052663,160.43689320388353
220.28023259873345,101.569244281373,227.5010147536357,99.92400797352062,157.2288914044171
219.35729645685205,98.7977999972355,232.0010888640943,99.94189421582236,154.4478852880376
221.05644394508718,98.28661566940514,227.5011735726182,102.50021014216061,155.06099248564365
216.21428571428578,96.77304964539002,223.75000000000006,99.92248062015506,150.08316008316012
215.96704123150778,98.6716395322759,224.16661437826454,105.27490586133051,154.17365593175185
210.30427019407279,105.03703763097606,212.50004377629634,102.0306819612361,154.18353942752074
202.84753363228714,102.52906976744218,221.87499999999977,98.74509803921576,149.31174089068853
198.0769230769231,99.68864468864487,226.56250000000006,97.64705882352948,144.72107438016536
196.31944444444434,100.97633136094693,236.87500000000057,97.89062500000009,144.7817047817054
197.04268412899614,106.97741984988441,247.35264018444227,99.04590829332034,148.71164899231448
203.68744436273568,110.02987318284555,256.81797524041536,99.25299073397296,153.95762962078385
205.34722222222246,114.04624277456676,277.2727272727281,99.80544747081711,156.85336048879827
213.13084112149522,119.33526011560764,267.500000000001,99.82352941176481,161.93647540983602
225.04762340220066,122.13860866712952,328.84575703330006,107.94172166364045,170.9376871880815
227.24899814524335,121.23501073266614,373.2125749610069,119.77301660431526,174.15987845886409
228.71428571428586,123.52071005917169,317.3076923076919,117.93103448275852,174.10309278350502
231.0679611650484,118.94736842105226,302.08333333333303,119.3820224719103,172.556701030928
232.1921182266011,122.76162790697703,284.0909090909097,122.33333333333358,174.03925619834723
225.3299492385786,119.85294117647118,261.36363636363717,118.33333333333283,168.39999999999992
231.64062499999972,135.14044943820235,260.41666666666663,130.31578947368422,176.83609958506284
233.98437499999997,145.24456521739154,272.91666666666697,138.42857142857167,181.79074446680116
227.4210526315788,146.92513368983995,252.0833333333338,133.6057692307695,178.25955734406472
220.94259510869568,146.90640394088697,266.88888888888897,131.7220279720286,174.65160075329527
220.41681726849265,143.72355460546208,260.71442977384584,122.92444298628448,171.05113013057752
217.84546801099617,141.56931222824898,258.9287334955781,118.2856510272347,168.4491041833207
213.15236118707526,137.46050444209456,260.71442977384646,113.16033972664505,164.2122685116085
210.7377049180329,137.06349206349188,242.4999999999994,109.0865384615389,161.98170731707268
216.6935483870967,130.6703910614529,239.28571428571394,110.09900990098988,162.84375000000006
223.68983957219262,112.51479289940818,214.99999999999983,102.01030927835009,157.67741935483863
221.5659340659343,111.63636363636405,210.76923076923038,102.4742268041238,156.29102844638922
223.85245901639394,104.1772151898742,231.53846153846095,99.95884773662549,155.56666666666644
227.4590163934426,112.48447204968988,220.00000000000034,99.79757085020242,159.30155210642982
226.09625668449215,125.49999999999972,236.15384615384616,111.73267326732729,165.54140127388507
220.2368421052633,114.72392638036807,237.30769230769212,112.20588235294119,160.41666666666652
221.80327868852476,104.69879518072298,250.0,100.294117647059,154.19354838709722
225.65573770491812,102.81818181818254,241.99999999999972,101.03960396039555,155.37715517241384
223.016304347826,102.72727272727299,231.00000000000065,99.91489361702122,153.7419354838712
222.06547418157294,104.56471935853408,222.29338842975216,101.84049079754656,154.4982559699492
226.94148936170245,101.30434782608745,219.06250000000023,99.58515283842793,155.25806451612945
236.0597826086958,105.15625000000043,212.00000000000017,99.25213675213678,159.1137855579869
242.3369565217392,107.86144578313251,193.2142857142857,99.33189655172416,161.33116883116872
247.82122905027953,98.0508474576271,181.42857142857142,98.48936170212761,155.65265486725684
256.52173913043623,97.54273504273509,170.31249999999986,97.84482758620678,155.83892617449703
268.8144329896907,99.01287553648069,173.33333333333343,98.39743589743587,159.66666666666688
272.13541666666697,99.24050632911411,181.74999999999994,98.81465517241377,161.23608017817412
268.68452968759703,99.24086935751916,182.1057452386217,99.14451531635112,161.18333130600502
249.26428250609317,109.37586619929566,182.14329259580327,103.31927035349538,161.34955111687805
243.70370370370412,119.50000000000031,171.4285714285709,120.54054054054095,164.49367088607613
234.64071856287387,125.13297872340453,172.14285714285745,124.63302752293578,164.76288659793835
224.3103448275864,135.7397959183677,186.7391304347825,126.86363636363625,166.76938369781303
222.8612716763006,136.03092783505195,182.82608695652175,124.02777777777811,165.7530120481932
223.98843930635843,136.27551020408148,180.21739130434764,124.02777777777811,165.99999999999983
224.88321167883245,137.80999679589883,181.37096774193543,122.66512166859829,166.53788164342205
224.18604651162815,134.06250000000017,180.86956521739125,121.38888888888917,164.78787878787875
222.20588235294142,135.32994923857837,182.82608695652152,130.13157894736847,165.62499999999991
216.94610778443115,129.54545454545422,181.52173913043453,123.36283185840709,159.6706586826351
204.3749999999998,104.09836065573695,172.2727272727277,99.20318725099602,140.5789473684216
197.59036144578306,96.42857142857137,175.00000000000026,96.7068273092369,128.1372549019609
202.7678571428574,92.75862068965513,165.86956521739174,94.26877470355727,120.82039911308202
202.88351616182314,92.7754336839454,165.21694829946173,94.377353568652,119.73865119200588
210.0962826436646,95.0813242580261,162.60822862895054,95.74627352474549,126.04734742960112
221.8750000000005,94.72689075630262,173.6956521739129,95.76045627376428,129.86332574031854
219.14556962025335,94.14163090128757,175.0000000000001,95.09398496240604,128.50000000000037
217.5961538461537,94.49115044247793,176.9565217391306,94.14122137404581,126.94508009153397
216.03141794129806,96.18919683257923,191.9002695417791,94.48734018551019,129.7728246892412
228.52739726027397,95.57077625570793,188.57142857142873,93.22580645161291,129.8235294117652
222.9999999999999,94.42660550458723,169.74999999999983,92.85714285714289,124.60714285714249
219.46808510638283,93.64055299539191,172.75000000000023,92.37804878048786,120.6159420289855
229.8936170212769,95.38812785388122,181.75000000000037,92.40816326530614,127.39130434782602
246.58079417643395,96.38095553949364,196.1366370878821,92.74191583554506,136.01501203517415
263.92843253548756,96.69811820190971,195.45481526004352,92.24897296760975,136.84276249231223
247.75593265619239,96.7217022790714,187.14235895781138,91.96718263280387,133.06277010748465
247.58067146590548,98.00450064957448,191.36318790794317,92.24486972173068,134.5702684266199
248.25000000000009,98.78260869565223,199.78260869565213,92.65503875968993,135.40469973890387
235.4918032786887,103.10344827586184,210.19230769230762,93.02631578947367,135.56930693069302
213.58870967741956,107.97872340425481,210.55555555555566,93.92727272727275,131.5348837209306
193.17073170731715,110.28350515463868,216.11111111111117,93.16254416961128,124.67963386727718
184.99999999999991,110.56122448979602,220.96774193548399,94.06690140845069,125.04464285714302
170.8620689655173,104.3846153846151,219.51612903225822,94.35087719298241,118.02721088435415
159.59090909090912,99.09266409266411,215.86206896551744,93.77966101694918,108.63636363636338
159.17513056034937,99.48461174082979,208.88866378239905,94.18831976111986,108.42666977439289
169.82408673030164,99.34689189800143,216.66664488216753,94.61417056269195,112.47747929597759
181.05042016806743,97.01127819548873,220.5769230769233,94.17721518987341,111.31090487238997
184.3902439024386,95.30909090909091,228.6538461538464,91.98083067092658,105.56220095693791
190.38135593220366,95.2416356877324,233.26923076923117,91.8971061093248,106.74074074074042
199.8181818181817,93.29710144927546,212.4999999999999,91.1550632911393,99.96009389671366
208.54545454545433,95.73260073260084,195.86956521739128,91.56050955414015,107.01298701298722
212.96460176991158,97.23880597014929,211.25000000000006,92.71381578947366,116.76020408163268
214.6428571428571,97.54646840148709,212.5000000000001,93.08970099667776,118.57868020304574
215.04464285714317,96.42592592592592,216.4000000000002,92.65573770491807,115.88688946015375
221.92307692307728,95.27777777777793,214.0000000000001,91.44480519480523,114.06005221932111
217.85714285714272,94.6654275092938,212.80000000000007,91.25816993464059,109.89276139410207
214.1666666666663,94.04942965779469,205.0000000000001,91.03960396039602,105.49180327868848
215.87167302021783,94.40831620745608,205.00030881777658,91.34868526965802,107.78522767095649
214.8131928688196,95.07655127991907,208.6003134058652,91.63907590477265,109.7807354278405
205.82541414638553,94.6654149843375,209.37466972424005,91.27146065377008,106.78080668458182
188.8677520126319,91.90007698020739,226.24958700211062,90.25950462316214,99.6742243981356
178.1428571428575,91.95121951219507,219.375,89.59790209790211,99.39675727229373
180.09606247772882,94.1507807855136,231.9978825024117,91.2069834854228,99.89873001230555
177.66249257899273,94.20389865127444,237.22048911409607,91.30961259913096,99.94651475974976
145.68181818181785,91.88432835820902,216.53846153846172,89.44256756756758,98.79880569591182
133.482142857143,91.86813186813197,223.33333333333348,89.86440677966098,98.68481772035071
144.87603305785166,95.22887323943661,224.44444444444463,92.25913621262461,99.65335169880623
136.27906976744225,96.29692832764502,222.5000000000001,93.41666666666667,99.87442922374427
131.59371243867218,95.9420316244461,221.07216314678652,94.46792861861533,99.84977546325996
146.58234471281727,99.46351981477125,217.85779101187018,95.50280849612855,111.19958515886994
158.2226369832694,99.49335110061436,219.46438294925915,96.31479907529369,116.93564320579614
161.9037583384788,99.30747806456576,217.32204893255604,96.47039684146554,117.84073125915948
166.57010941095,97.84214552027711,217.22286590549297,95.73993437541674,115.1736837876536
174.3525179856116,99.86111111111124,217.11538461538467,96.73986486486493,123.50340136054456
184.41605839416076,100.08928571428564,207.727272727273,97.03767123287676,126.22401847575058
193.5357142857141,97.15328467153279,203.57142857142838,96.08695652173918,123.34939759036163
206.41304347826105,95.92803030303034,196.8181818181818,95.73584905660383,125.43640897755601
228.1521739130436,97.30620155038771,195.00000000000006,96.21093750000003,137.01799485861216
267.7835051546386,104.75352112676131,211.56250000000023,98.13492063492066,158.97208121827396
293.3168316831684,126.53846153846237,218.12500000000028,107.94117647058899,175.03554502369644
287.0094298814781,126.66774398312738,219.0605490149944,110.67342709003933,175.00044931133957
272.39846599278735,116.74415798691354,197.94013707969629,101.7992139571064,166.8969128826557
267.7804434140926,116.67844132710077,188.12498345690437,100.88968771533716,164.60188454257093
278.61111111111194,122.30000000000024,207.81249999999983,100.45918367346943,169.6585365853665
271.3068181818185,118.22147651006752,211.56249999999997,104.39393939393952,167.79411764705918
257.30337078651786,105.23972602739745,214.3749999999999,99.69339622641516,161.10024449877756
238.6274509803924,98.69387755102036,204.99999999999957,99.04205607476638,151.3559322033896
231.46496815286633,95.8039215686276,206.9999999999999,97.18894009216595,142.06601466992618
234.41558441558445,93.9243027888446,188.00000000000023,96.56108597285072,137.26044226044215
244.84076433121027,93.29365079365078,186.99999999999986,96.32420091324204,140.687960687961
242.169811320755,92.16867469879514,176.00000000000023,95.33018867924532,136.7610837438427
236.6242038216558,91.33064516129028,169.99999999999983,95.7882882882883,132.78465346534688
236.8633540372672,91.96078431372545,171.99999999999972,96.447963800905,135.72127139364378
241.25773741745786,93.34602855788084,180.62481801202955,96.65920464941084,140.07151528366248
261.72012053896805,98.18517719666372,197.05797722356965,99.728270161356,157.54593834399267
321.2781648888456,116.667008119278,216.05267264758066,136.0768349458471,180.9938280588691
323.683842926276,129.49715871113267,197.50000882339447,147.78215256963276,187.18171556601737
312.1052631578941,134.35483870967784,204.31818181818198,158.62595419847327,189.4422700587084
306.0532746126952,128.19609492085107,188.57085628162105,150.85951309639262,183.5842550279948
310.1068603399497,126.91833343191136,179.4995058300289,151.62802788048816,182.63575485730354
319.5312499999997,140.57894736842087,194.0909090909094,166.590909090909,192.75147928994073
324.4845360824735,148.45549738219893,207.49999999999994,171.45038167938995,198.5964912280704
322.0744680851075,139.2897727272729,207.8846153846152,162.39495798319354,193.99168399168406
316.3978494623663,120.70552147239322,203.69565217391312,151.8421052631585,184.74669603524242
293.38772717411723,106.32953184024305,189.40054897317015,132.91561175642317,173.20442020060582
254.21823464165658,96.52684248179528,195.19245494855693,125.41590602488125,158.77247799112024
243.73365644720906,97.87069555578138,197.2221984974571,120.83299545401462,157.1810238628464
239.93256179060137,98.89583776645017,197.75835630469004,126.38861140050506,157.65811777178735
239.25674022501005,98.35399768144454,193.6204487701661,123.61110766163907,155.44512381337626
231.4807491377275,97.01017310700921,194.3174041640084,115.41940177582323,149.74913407589344
225.32258064516117,96.56923076923073,198.79310344827599,108.41836734693895,146.51764705882385
219.81012658227866,97.12166172106818,201.00000000000017,99.96621621621625,144.54332552693225
210.8490566037738,96.26488095238093,201.00000000000017,99.78333333333333,139.09836065573785
197.22222222222206,94.65217391304353,194.35483870967744,99.15584415584414,128.61111111111111
174.72560975609767,92.10674157303367,185.1612903225808,96.99685534591197,108.39160839160836
166.81818181818198,89.57865168539323,183.22580645161318,94.96923076923075,99.66249999999998
167.67857142857176,88.3286118980171,189.0909090909093,94.69696969696972,99.54318936877075
170.66473988439336,88.75698324022349,188.59375,94.83582089552235,99.69740634005764
168.18175200885074,87.69657071253158,184.19258106749146,94.27112020345831,99.40208652531666
174.318223928252,88.43657223456768,172.0956416143295,94.27744006201628,99.60338148190803
182.10526315789463,90.75757575757584,175.44117647058835,95.7777777777778,104.61538461538463
186.8604651162792,93.81333333333332,179.41176470588226,97.5277777777778,117.95964125560569
183.24561403508778,95.76030927835055,179.71428571428572,99.77453580901857,125.8406113537117
184.70588235294116,98.01282051282061,189.14285714285714,107.4257425742574,134.81441048034972
190.45454545454572,99.78036175710606,189.1666666666669,117.90816326530607,143.730512249443
197.0370370370373,102.48344370860941,192.50000000000006,128.46938775510213,149.69798657718107
198.0624999999999,104.31372549019571,191.66666666666669,126.78571428571398,149.83221476510056
194.01273885350355,110.56603773584911,192.8378378378378,135.441176470588,151.62637362637375
189.42675159235688,113.78881987577626,194.16666666666657,136.38613861386185,151.26373626373632
174.0169535396131,98.64775427357341,183.0447062929697,116.51979106748036,132.91373890746144
157.77401112499584,93.50654999478208,168.90576261250175,96.9919143781716,100.81899891970258
154.90390708134456,92.3453325675228,168.43757031363745,95.99733487245057,99.65193222494585
156.60382304863046,91.92208568294029,163.75010478110678,95.09090915202555,99.44788603951118
162.73584905660357,91.93954659949624,164.50000000000028,94.34108527131787,99.44768572539866
160.96153846153874,91.97468354430376,170.78124999999994,94.81912144702845,99.51662799690641
159.2258064516129,91.64961636828647,169.19354838709677,95.35156250000003,99.50657894736841
156.3225806451611,88.44559585492229,163.10344827586195,93.43007915567287,98.66847826086956
152.54966887417237,86.94513715710734,142.77777777777754,92.57692307692317,98.03543913713405
150.13422818791963,86.56327543424311,137.19999999999987,92.6590330788804,97.89835689721052
149.2123287671235,86.42317380352648,133.6,92.90404040404042,97.89202594429608
146.9014084507046,86.03092783505156,126.086956521739,93.00257731958766,97.79683885890518
145.31937475427176,85.94338495392526,119.7726536204404,92.03207284581181,97.69020716144377
143.1654949664334,85.42491981190705,115.71454580041534,92.3297155441432,97.69048535665999
147.25956992713364,85.89389229536815,123.2507164333072,92.44036741515737,97.87636496208088
142.9780056718618,84.42896287093822,113.42111224167398,92.0241362256846,97.49319685371371
140.4104477611941,83.58126721763088,103.9473684210529,91.77027027027029,97.19617037905432
152.73809523809516,85.05747126436788,99.9625468164794,93.14049586776859,97.82341269841268
170.08196721311478,86.7428571428572,132.64705882352933,94.62290502793297,98.58686949559653
162.1982758620693,89.85795454545459,136.56249999999997,96.03641456582639,99.04139871382641
155.22727272727263,91.61290322580655,145.9375000000004,97.05382436260626,99.33901054339009
145.0,92.82420749279547,155.0000000000007,97.49287749287754,99.39449169704329
138.48484848484918,93.55907780979831,145.00000000000017,97.8328611898017,99.39919354838707
131.89423632323158,94.3927612019964,148.7482958581451,98.06725697489442,99.43255918712867
129.99861095297763,94.13110014642378,155.31017134352746,98.44106904309348,99.43008602605777
106.68421963975523,94.87098228360323,169.705017668627,99.32586298259116,99.41678781472382
99.85789821546595,94.51428571428578,183.43749999999994,99.19999999999995,99.20242914979755
99.57925636007829,92.79239766081872,177.64705882352985,97.9941860465116,98.64352038756559
99.41868060091446,89.19003115264795,184.70588235294184,96.28012048192768,97.90626279164962
99.30293159609121,87.6923076923076,193.52941176470654,94.7530864197531,97.49794238683131
99.05774111675125,85.19230769230771,176.66666666666703,93.67069486404836,96.88280306081354
98.81926952141058,83.91373801916939,185.5882352941175,91.95454545454547,96.35341365461849
98.95846636087413,85.1929147678764,202.18797977094493,91.22693887098626,96.53564726405548
99.47674867696158,87.15655625021054,214.37569484067888,92.76272113244454,97.30048604425215
99.7987012987013,86.68789808917191,209.00000000000054,91.7164179104478,97.26272912423626
99.69229634548819,84.49367315754188,187.99884394695653,90.99100068573273,96.79579697219688
99.72470075368227,84.39935241779558,207.81144533576497,90.8409875160269,96.89577708423971
99.72043701799487,85.75163398692811,216.2500000000005,91.75840978593277,97.2050447518308
118.19148936170288,85.66225165562909,232.99999999999997,92.85714285714288,97.7684426229508
122.58064516129073,84.79661016949153,235.99999999999991,92.82407407407412,97.76726973684211
131.24999999999932,84.27586206896547,230.71428571428584,93.01916932907346,97.87282518641257
155.2631578947362,86.05536332179935,247.85714285714278,91.96485623003198,98.28601252609606
167.34693877550978,87.70689655172416,246.7857142857144,92.5239616613419,98.73481357352327
166.87500000000054,87.33333333333334,266.6666666666664,92.57575757575756,98.81063829787237
168.9062499999999,87.6591760299626,266.6666666666664,92.38983050847463,98.8667523564696
179.28571428571433,90.0,321.1538461538468,92.82828282828285,99.39050470487595
180.99999999999977,91.61764705882351,341.0714285714287,93.3898305084746,99.73187473187474
192.42424242424187,95.82720588235286,362.49999999999994,94.8983050847458,113.27639751552874
199.37500000000023,97.76978417266184,375.0,97.6237623762376,125.96676737160215
226.0944239117005,100.00039376098742,373.0737346900926,97.86175985120494,139.06188486200975
243.66707623121542,105.25959624875291,383.93166278315726,98.89239611752814,146.0965664964308
242.50008825212035,105.5409983452807,394.6485865704501,99.46705863747673,148.46465794659736
235.55555555555569,105.28301886792428,394.6428571428578,99.21779141104292,149.00269541778968
216.91588785046773,109.81132075471716,413.33333333333326,99.87987987987985,147.75675675675652
198.43749999999994,113.8750000000004,361.6666666666662,99.66374269005848,142.8514588859411
201.8965517241379,99.31250000000016,351.7857142857139,98.05714285714285,134.31506849315133
206.65254237288121,96.48606811145504,348.0769230769235,97.0821529745043,126.05263157894743
221.6525423728817,96.19873817034711,357.6923076923074,96.71919770773638,129.61538461538464
247.93103448275895,97.16510903426786,381.24999999999983,97.25146198830411,143.96253602305538
279.032469237751,98.02880437192555,409.61620604152006,97.72593295236015,153.1231331437573
274.5969618010759,99.62260853480325,407.1436074291064,98.43929623263298,157.2160175259101
277.38095238095156,97.73148148148141,380.7692307692306,97.2033898305085,147.9310344827586
273.82812499999966,96.16613418530343,366.666666666666,95.74285714285713,138.12874251497004
283.46153846153936,96.19426751592349,360.41666666666583,95.07062146892652,138.25443786982248
284.1911764705882,95.63253012048182,338.6363636363631,95.31250000000003,135.60294117647123
287.6811594202895,95.53672316384177,336.3636363636362,95.46997389033945,135.60869565217405
300.0,96.80628272251315,349.99999999999955,97.50632911392402,146.32102272727317
319.28571428571485,97.50000000000003,366.66666666666634,97.69423558897245,150.9322033898305
303.47158222643947,97.42385230670371,379.54406170017677,98.59749757160216,153.39465995248818
263.46117715711046,96.88423593502633,354.5442221326174,97.46371624710918,142.38923252141143
243.79310344827564,96.33093525179864,368.18181818181836,97.37980769230775,138.16568047337338
246.40487476190597,96.82465528911123,383.3338398762341,97.35497306979836,143.36670151642016
245.21000485031172,97.063501205945,345.834207528339,97.77160184559548,143.38062158834393
238.07692307692346,96.73160173160176,347.7272727272731,97.37739872068234,136.94285714285687
208.52941176470625,99.50854700854694,376.92307692307736,97.76709401709405,138.3684210526315
199.4800000000001,116.74846625766901,362.49999999999994,99.21276595744682,147.50000000000009
196.02459016393468,124.99999999999982,360.4166666666673,99.7314049586777,150.58894230769178
189.2800000000008,116.73780487804909,325.000000000001,99.74332648870642,145.2517985611509
187.64462809917367,122.01754385964927,348.0769230769229,100.61224489796001,147.3815165876784
193.60016714995243,129.31439028679625,368.74877452902734,106.97001097782547,153.77045057763468
198.25600139641844,135.81474993625375,365.90772972383206,123.14324743606743,161.11254690862262
194.37007874015774,139.62427745664795,300.00000000000057,119.3689320388345,159.8279816513762
188.07020165432124,122.51113112341571,280.4009236448384,109.6838302793041,149.22526442516016
181.67919253468528,103.86408945217418,249.53253594748446,99.03172145231133,135.6959369647156
175.65700509638788,99.78546212782803,270.46201885289184,98.80775489983802,131.39305150496975
156.4444444444444,98.33988212180743,247.65624999999983,98.4919028340081,118.43065693430614
155.07462686567152,97.59765625,248.12499999999974,98.05000000000001,113.66004962779179
150.27343750000023,98.57425742574262,256.8181818181816,97.70961145194269,114.47236180904571
140.99137931034497,99.11704312114989,249.50000000000028,97.90870488322713,112.9069767441856
139.95689655172404,97.28778467908899,245.00000000000003,96.93617021276597,101.89432989690737
140.22123893805292,96.22080679405524,239.00000000000017,96.27155172413794,99.79094678645474
160.82568807339433,98.0942622950819,262.5000000000008,97.46767241379312,113.40425531914923
