/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,
3245.8504335950824,977.4541501473659,1814.5683312699948,1126.9566929191851,4.50217413274862,1944.187153508116,
3142.018977020299,959.073604413664,1813.2662684893078,996.0579427276975,4.452245271977332,1918.441713270745,
2665.0275125331104,911.8410420887753,1755.955364059956,951.7691683596911,4.548420204941291,1803.4565031109803,
2502.1930456066407,898.2706791348787,1729.6017799110782,939.7752891101959,4.516314417714206,1754.0660413334485,
2443.849013711437,881.3822058576226,1662.8020677109025,915.8595138716234,4.523488127263702,1659.9971791963535,
2425.1563118249906,871.9175730014089,1624.4800903083542,902.6553337260063,4.533303623035453,1592.759045690127,
2408.7830355183023,864.5682216645491,1648.1304282468018,893.6501731735937,4.488910720818726,1551.9389157621154,
2395.717868915256,856.9496984947355,1769.3969983181546,886.4684460069811,4.474145860024784,1512.3369417381882,
2376.594473677379,849.3092362503176,1846.2637600663033,881.8132864491528,4.44223467104511,1482.1251008302377,
2335.069870942554,823.1428050493184,1898.6285227813573,862.0897552597489,4.561685077291514,1373.1502547389387,
2244.945833289547,781.8837400783725,1868.6250298186028,828.7956550769065,4.616267082525653,1212.9920187573107,
2178.2446122294855,737.525829760052,1776.0010700569424,795.4863480911838,4.73770045065582,1066.2051279100863,
2073.2090516465864,692.1685237741808,1682.7689680712244,745.525272371387,4.782447769446129,971.0803322047617,
1961.667804244919,667.690139178142,1655.7102910675378,726.9014937325818,4.823844481167658,942.3922275422226,
1904.4256223102168,659.6028142816888,1623.1620902096536,699.4518999340161,4.850302619940568,929.1102252963176,
1812.8818488071208,660.9998575405051,1625.1405775520072,677.4568849716495,4.852862216995112,907.2814104766977,
1662.155030101921,646.2756439322808,1594.8755926138142,662.0322180895764,4.867571662792919,875.827829502636,
1503.363939249502,659.4004834194789,1539.213637526835,675.7950251986913,4.900899336295954,851.9141820448447,
1259.192624567689,624.4517443915162,1489.8470811569466,628.1391266532981,4.882253457026657,817.0889024566152,
978.0285208834387,544.2484229074838,1498.4038702989697,569.4375389392948,4.831376390230639,770.589195223644,
824.3746661529401,433.81126987227935,1312.7054457915117,438.84184536272176,4.809242430453795,565.1449219340167,
789.3693662362953,392.66554918377744,998.3524923209802,406.8273091576531,4.791476324056701,490.32864603684834,
690.7332039040145,364.6654780292988,1040.8198656016366,388.1775935803696,4.763945695252691,476.35005128342823,
537.1881550547777,336.912269528931,1138.450795195299,368.67860624191474,4.753586429252625,460.5906631391951,
485.3128781995863,326.4979740505599,1031.739582280491,356.9267715389801,4.77928632948146,452.146115437591,
477.44688123456194,323.7606661289887,997.4970083334291,352.6560652392095,4.790213491966467,450.4920337206646,
479.7235827209449,344.42484212583247,1039.4072184685601,364.64760222670964,4.847988165563263,452.74994472863807,
480.33607314730057,342.54544563100205,1018.7943682820769,365.5945230509025,4.84129925117997,452.9467658906435,
481.98090510070267,349.61280999274,1084.967704743381,372.87584078192515,4.921483225851217,452.4524921922821,
479.15500099467624,354.40224038803734,1167.3306397629258,374.07334269797684,4.922485223917713,450.49303295370294,
475.8586859944345,356.8824344354996,1123.8980455122028,381.82649657932643,4.995686829873698,449.5359270406393,
470.44799891808657,351.25590243196444,1158.2120281073142,375.96610764717,4.987405787306157,445.11382040621623,
456.5422863922264,333.5819818689703,1089.7581318523878,356.87379239709117,4.986399002048897,430.8515427162405,
448.99722526857596,324.9886254574233,1202.1531882299048,351.2444757306558,4.979493009185397,424.33843133517144,
435.5684104268458,315.01302093701645,1248.1632921413245,333.8049840550969,6.081206835648352,413.7647816391666,
433.89728066621245,307.98108125304907,1181.4536400211753,321.44151078315406,6.121022309333201,409.3001129397978,
450.6447094573267,326.62663997142744,988.5612832409367,342.91365813734666,7.275777147585983,421.2403108697474,
450.496008686105,326.30959063227453,957.4445586969291,332.9222345912663,7.46885108772805,420.7643420033713,
456.80082741473944,331.62603327534623,935.6148910213283,331.4539456074564,8.507945049915513,424.1749369035753,
462.0667263624034,341.26930715958815,905.0522794248941,340.5921291143445,8.438824199667623,427.9061409310962,
467.0547845099692,348.6713520308929,942.0263581514603,349.43788876799726,8.259121376321888,434.8173420219463,
463.8460918747378,342.9480213038391,980.6481321514009,349.68001596690385,8.0232418834258,432.1775710447327,
458.4262980312117,347.35362402002824,978.5645966815964,340.83712151464965,7.862640460487135,426.45468417751033,
440.8535057598227,331.5950886286362,972.7278129664442,320.30699720994886,7.7192219952688195,412.1436035698785,
433.693475885686,323.542322377792,956.8359902280423,314.15732469805204,7.73011080424034,404.31415137433294,
418.95746892871614,310.3025884613393,968.6226771841128,297.7058492987928,8.006186023519701,391.29764142835984,
415.56252589545636,300.68366878408995,958.2566202839938,288.7746312349834,7.968016973145278,382.82921702192505,
411.8734922687179,285.7324497222243,956.8404486119562,283.1939325604387,7.766854255891384,376.7767293427313,
409.6023829357216,269.61893678833496,960.5358021886002,270.8853353565755,7.795517841592854,370.5682863601355,
417.50726599732354,263.4719248320664,973.6316215571524,263.8312402453574,8.152634070185679,379.5612257530321,
430.8561076425078,275.43013235246633,1076.5453406756124,277.4096960955973,8.797273242930235,394.3129642375366,
445.02860730390216,304.6531829060209,1552.9594082818985,330.41895321682074,9.97631283245607,418.4460043953102,
482.39682714344906,355.3621084182048,1796.6164731869412,366.72102852344096,15.99169176812941,450.6861880636379,
596.1101934653595,398.0150134959224,2262.1230257360376,405.2077099691437,20.953495381486583,487.3421098436694,
745.735600862308,440.59367169088046,2753.3502974000207,457.2471391618484,27.65045701707973,601.2971165927595,
838.5874804273024,489.53749335679856,3204.9128955535534,498.14465380541776,35.11143865805532,695.7104118305168,
910.9204028327144,512.644806566107,3232.631937731361,556.834625204205,39.85659719967675,757.5464264454823,
923.4738923936653,545.8944955011632,3223.7865836305104,590.4120893528036,41.15043056934376,772.7180500705952,
924.9325453805573,540.7310101052797,3150.7664537807077,587.5199968247721,40.077382070078684,772.9874784847644,
945.9729425061087,577.5589512436748,2868.2257629874275,627.1714492739009,39.96620541148694,793.8617493798729,
951.042743255847,578.4855416047278,2483.858665247278,613.197037547406,36.128773187719375,801.3381902908675,
963.1126499066896,578.3957328586246,2352.5137255869104,617.0448491961529,36.973485382325435,799.8131161943229,
961.4549763941463,570.2858148359833,2244.759723678595,617.8613513605528,36.60764293990633,794.7838657001673,
970.9707383345874,574.0091675552148,2149.163378876383,606.5265332360696,36.96534506995715,795.7951285695091,
978.3129970073271,590.2647040982017,1989.712939674553,605.5336426702387,35.471074895192494,787.3893774249618,
983.4440528979255,602.8271656779543,1991.1636581710254,617.6365348112416,36.092264504327076,796.4719616662404,
1256.684592930546,637.6261780466566,1986.6975901553906,670.5181431904492,33.426287893787276,854.9935173281851,
1335.3154335016059,657.9200498860083,1974.9548811357345,693.886428164325,34.65182687632833,878.6709521055727,
1511.2397432522819,651.0827915851332,1922.7191008828559,729.088109985555,33.11773345895766,902.1509134045989,
1563.0082143628974,639.6884350996714,1902.4092402440203,721.416930507924,33.80018885595464,907.7180224413416,
1586.7254719974776,635.9061188368605,1873.8835917809615,711.8633583262758,34.534709970667855,919.0571954485079,
1654.5780069919592,670.6986334653449,1783.1761719101596,729.088674660778,34.39523048420378,949.7801615210501,
1692.9396111260744,689.7788552508989,1626.1558923688453,743.2272265093947,34.99095705478179,949.595173392127,
1719.66453026802,692.7132456555148,1631.6125308112064,744.3457828336699,34.62139878578975,960.2042960571098,
1680.783409987699,685.6456020422106,1623.6912256331104,730.3668030283748,34.74519657623048,943.6950301086472,
1690.2108530669566,690.1937982686411,1627.8816883776349,712.4319544368507,33.74853475331413,949.8882184900365,
1684.2468649299046,683.4150331696885,1696.956897250287,713.5310232228171,35.51511375863907,962.6318074360311,
1698.0335087525552,689.0878745391003,1698.7934171219426,713.0928893787557,35.88464569763533,967.0340087527037,
1718.6540159675587,710.5700665588199,1741.3644038791867,720.1491835219786,37.668369296191514,980.5882658978051,
1746.3778511137302,729.2258056799906,1763.363542179599,748.9325729248202,38.24857063784522,993.9323708695622,
1749.7798111095349,753.6972262507227,1833.2149498117678,766.3478463233591,38.59766488475663,1028.2834587700906,
1756.1802568572361,754.3585531413214,1804.1553362591546,765.7023253118689,37.4161867295761,1024.0891244452287,
1755.2918417151604,754.7655634777891,1806.8668691706257,758.3137386437458,32.97619437803593,1017.5001603996736,
1743.5593534925092,718.5543651623024,1698.908183522174,712.446310459678,28.355592271235004,982.1117902353659,
1693.621261264534,700.3816950587263,1655.8996714190514,693.8549019794701,23.174674139148877,957.6507388917413,
1623.2918119620372,670.7768913166962,1565.0557438830228,668.7961539922337,21.1796668097952,910.7106099359517,
1537.278949801852,650.8364790295417,1456.3957537397366,646.8572622827087,16.50137122568156,875.8253358567251,
1474.3865752786708,633.7117576324828,1370.0003650741332,650.3194427046295,9.543473877009697,867.0940722320388,
1325.3416024602454,582.546688798723,1268.5702936892117,593.1999591217138,7.689596965775774,822.6782412135693,
1194.3756362932186,504.88651198057045,1055.3954980387714,497.33868896634067,5.003127797608999,766.3185428206324,
1109.0027793729494,546.1139741631514,985.317034240926,506.942352762301,4.922183500719958,757.5912413774097,
1177.2883178377324,557.3207303950528,1028.3300579915374,548.7236794449236,4.899493116386312,776.2065716868964,
1170.4379091619855,562.9454106558061,996.2805442764262,529.7824490104823,4.867969594120841,776.5715231308006,
1155.7317110064496,549.582932844404,968.3885180417678,546.2586293639135,4.883120169580705,774.4715980300205,
1147.3784742528542,560.0289732654104,946.9630659003876,560.779385083559,4.894465373490543,770.7272416816322,
1137.274034144712,567.1740799188068,957.6295947473163,553.5877624272614,4.9090391361549734,770.0063225112234,
1144.047569028207,555.0290143692239,958.9172886189801,553.4500160523635,4.899872875112634,765.6595142355618,
1141.0866693686025,545.392655519928,954.7696207105428,566.5032182711243,4.886260368167891,762.3520297927079,
1206.8349244087183,572.6406404199377,988.7285376621135,600.5502174932769,4.9355353993720765,790.0759628559997,
1185.2688635997652,574.9095946400028,994.0919053915634,584.6907405164357,4.943802402942423,786.2738001465989,
988.8035585080155,507.24342281769384,984.6805584821715,544.3207503165528,4.957681514425698,746.824264650561,
952.4563254428163,495.37799234655597,990.2148572345004,502.05689359651427,4.969749981769445,725.698178147546,
898.31656222179,485.3952895267121,992.501413357523,487.55126583064066,4.9529085840961,683.7958864737355,
870.2025406723723,476.10003476963624,980.1022819713153,479.6640162647723,4.9766055051513085,651.3383999637995,
811.4933776227625,466.41661601486044,961.5333727638726,463.83506277074304,4.988279278672884,607.3403567572801,
785.2896008381383,452.7052433400088,961.5526506695483,451.6841783853464,4.992468004754565,573.0247130386878,
744.0224005890334,444.702339447237,956.5909365109444,446.3089516717539,5.162799814265271,548.4561872638127,
730.7750015583558,446.3300829429985,965.6585138655383,447.64127700835763,5.230742490312295,537.5939274920319,
714.9113251581264,441.42395825536573,947.8959040412115,443.9412356301474,5.2964547639306225,514.4284116053855,
705.8110928767964,441.0365136810082,924.9237546617119,441.33682961694694,5.357449209083009,499.0177141053458,
690.6395910128856,439.35036045463755,920.7080758934073,438.3477389216848,5.024728801021582,493.26840175669463,
667.8162607869483,435.98670524824934,923.5604385260006,437.61510745888967,5.123506090671128,489.51302844482404,
641.0034080991367,415.8803282480255,915.706983187227,420.10992016513967,5.126281299709452,479.2020741204497,
634.2213608619536,414.00852525517803,915.7475993696826,410.13302965292144,5.284340120588526,475.5711149357703,
622.0556649410377,417.97622974767353,930.0613740960829,413.633499958984,5.506062943942026,476.2202956600821,
616.0509318705301,417.89283521915263,927.109421341441,415.09012025511925,5.639446882970799,475.54383280080435,
607.7928454036836,416.09609382934514,948.6467273022203,415.1651087877427,5.5669106982628,474.13089156452907,
597.5842791576308,418.1002921185942,976.3626915084668,418.860176999091,5.532512178691758,474.91329957672195,
607.7330922445349,419.9621453170148,982.4639065727218,426.7157509198264,5.376874154014858,478.1247569906683,
588.031768197124,426.9814127265442,954.2849555574763,418.7802732316129,5.505338274042673,474.2795378634405,
554.8451187532539,420.33783605116247,931.8309323674492,399.38907755147665,5.586042958878308,464.34276611241944,
491.24689024375016,394.4421780404266,891.2880253655973,379.8822950006387,5.528007210968754,442.5373515522187,
485.59017158530827,394.28347115662166,888.5993907989322,386.64640898607155,5.385125162974568,440.91364307138315,
455.134390331908,367.7932008168266,838.253215783276,368.68655247189486,5.320338623804057,418.41312970102854,
449.38883707639377,363.5905254853252,801.4976844192499,371.1439314630986,5.176154323345419,415.5448216721158,
420.93887951516024,343.8059346716128,757.8218056549656,345.12694672739565,5.49462335139167,395.6696495595962,
406.91855344614714,348.62870826759894,762.5587902542327,349.08099968015273,5.2892615420544455,391.5466032212206,
403.29017643029385,343.6918804658022,758.8496976905831,349.6645218603593,5.49936373828648,388.5941293055272,
408.3739305023251,337.9333563309291,724.5567487803951,350.82754818049875,5.719233167915558,388.0086946031014,
409.4458485526164,339.83662240688784,715.174583724172,349.065583153676,6.223693047076347,389.63382989807525,
407.37970239383674,342.07179831311345,685.0509406147123,341.44736996250674,6.206851959996035,387.3832504103266,
400.33169984111976,328.94365635933013,638.8978047037721,331.86015775217203,6.286440445436497,378.6290511199355,
397.2973711330031,325.8080090859479,646.7179750728216,337.2206731390664,6.385161071027337,378.49230703014973,
401.5284012224119,336.9021616435197,649.0531575153054,340.6807611945226,6.0544369199768955,382.86413285898914,
406.52402547484905,343.4798926222566,630.2751365148762,348.7060799201974,6.063615612743455,386.3735937244213,
404.2876870437409,342.43333768409144,638.9519569122393,350.89908197521885,5.962409624228338,387.1243014521965,
400.38872647658684,342.11963447217937,650.4681075908177,351.9425723914472,5.992173128157765,385.8421687864203,
407.0224476127068,347.6586198733859,681.137375875919,357.0917642129157,5.897468998794618,390.5303015043694,
414.4630982061591,359.88333302020266,685.2306394729756,364.0259443480949,5.7792523462399386,396.3165684155638,
427.14058141560054,369.10025062112425,681.6224105214403,373.0419991228126,5.819272565037592,402.82430631110947,
426.272392405975,366.9287321857865,665.6078446437061,369.9561838066556,5.930147395062716,400.30874878835846,
430.8082142791602,375.7982083543663,677.6812385329121,377.1356590975466,5.996948747291782,407.3504028665555,
434.6263004505782,382.13688324299164,709.0013541352706,383.8583244230823,6.526681956111697,413.6932417370157,
436.59354864427564,391.0211633723689,711.6110495698808,393.2264784977416,6.643254597664477,418.6992925817038,
437.0650406084089,391.84351012971723,699.3557836395834,394.17053723161337,6.529520769317582,419.09814004022815,
433.22592549830415,389.59331638985714,684.1683403869704,395.9189181722345,6.568224847032456,417.3837932002255,
431.92898046436324,383.79737933482465,659.2663894117866,392.9022275778148,6.731184706873858,414.6316666748048,
430.7110282344314,382.907768439851,647.6165246757336,397.91133669932435,6.691386937593993,414.93331514842464,
432.70634962135,388.8661470664984,627.103023396427,401.9835852981114,6.658926315450156,417.1551160371075,
435.0242247712902,392.8191032475179,604.9119036551423,403.35831691335477,6.817154110875734,418.4013033804142,
434.3415081420544,392.753569295701,591.0416073839626,400.5935766467443,6.764320076987528,417.6845329069093,
438.49281385959375,391.97624453159176,590.0373731326151,401.3117734638631,6.7746693248068155,418.84633584621247,
438.54585223054806,389.31170298511074,594.3164546540282,402.27096141836466,6.593455574264433,419.01264937053145,
441.7873287787504,391.4094016912337,607.3433007316276,404.70683443954204,6.678257308692096,422.0124126050904,
443.7589021982815,398.1423294262793,608.5976727692039,406.5695606193161,6.476982691039335,423.29428173085336,
443.083872548156,394.56755261746173,599.0347098333899,399.8325672095233,6.40738579214819,419.10762339546784,
436.6946692874019,385.08925200340434,582.4318309540027,393.61123421908735,6.523935237539039,412.30712723465695,
427.92913589965826,370.6411356434134,565.4669148745509,386.14647514152705,6.681089413920612,403.73512099396964,
417.5328402439669,354.2624019205965,543.0029950320861,377.15169070511104,6.496794937748142,394.0078215865834,
403.51553309033795,337.89333026483905,526.394563644378,367.8858247856093,6.622140613786074,383.8972371500605,
398.21158718160245,341.0164520263728,545.7055636260776,365.17583078416544,6.221054336695202,382.7196436462948,
386.1551284535508,339.27236385606966,582.7141079140772,362.48560320168156,6.103288168664951,379.8845530067203,
382.8328884266276,341.8335569885095,586.9070781259691,363.85001574922813,5.609222097266946,379.10818970881394,
364.7944289022397,329.48459923114086,586.1320130095794,357.852522052822,5.49421363104045,369.9080542142955,
338.05254439001413,318.29920413554106,562.1411399463032,348.0835513362346,5.23297329789381,358.2149748024808,
316.93936015418694,307.94175707903946,525.3390482965243,341.1254194507527,5.065453517463112,348.53542275928794,
271.53807443901894,285.1709123605148,496.2050568195438,330.2376041164554,5.548958668673753,330.5990108592728,
249.40670945805508,270.03699485314576,490.070228073242,317.1262703030476,5.682223114953022,314.9608170001127,
248.5987863156912,265.95251084571163,487.0652577718183,319.4026199638998,5.736828573192101,312.2345398571391,
248.5920422956001,262.77583850050956,482.40588415582243,314.6523513794149,5.846062557074429,312.00232978139184,
247.50116999223422,249.68636796680394,477.31378047219386,309.44930988750616,5.991435499112455,305.2620203805005,
246.33515922869017,247.91852732620677,474.5050272447537,294.2553887065053,5.962074403468809,296.06858884006334,
245.88925640311442,247.84879350815024,475.19086511343556,296.36263836111095,5.912780697896615,296.4462875303264,
245.8994803823094,247.95184608385657,477.86318387791187,297.51423514364967,5.88933956432952,298.60365792465393,
244.376922084806,247.20885159993625,477.797025155918,297.7638238148887,6.14074940427426,291.2897580810346,
244.0321292637141,246.94044592990159,476.4179499873304,297.43858940033664,6.16275160004518,289.53517325068174,
244.16104412157065,245.9608462885929,477.21697907426466,293.36147863150666,6.095699492800534,287.0862396693083,
244.68308883037022,246.5245048841961,476.87390791586074,300.8473210303993,6.152337916911912,290.82076533884435,
244.52245490770127,246.5777334394713,477.8823281881201,298.959573501812,6.000910623576956,289.1580391061535,
245.12422757648878,248.20637009286025,477.83146694417,322.29535884905346,6.0378245493405185,297.7850461022563,
245.98148353660892,248.85873977632906,480.51885828549854,318.6655454007513,6.123000070388185,300.97437901436166,
245.99220243982364,248.88298803507206,488.8357799494547,320.90494816859416,5.973399622274053,304.7380090365271,
245.2833299031083,249.61557564186305,491.80395594830514,324.1650493534629,5.8710326698785416,305.50783679107496,
246.51455393577834,268.24510828395324,498.211051561937,341.71475443893536,5.886456801605373,317.74729460365666,
248.39477562236712,295.73801408434565,525.1656923694756,358.33858351463675,6.00034307248569,334.31193894530946,
249.2644035025169,304.6898323767626,568.5284435487675,370.3307925376323,6.2476919586451185,343.54891661549505,
250.8030036116259,309.4656689136684,561.3988700820973,372.39139790138495,6.252852185296961,345.8352617165463,
249.68856242939495,297.74635841470126,576.2761833978658,360.0480547544484,6.71362171088518,342.35698424865274,
263.1916780295732,303.64063397597437,585.9993208354382,365.01565476190495,6.777272727272732,348.6700226095942,
278.40048532572814,306.4682399214649,623.4690283289262,359.4335888009049,6.990825688073386,353.51828260346474,
298.5453808774414,313.43973639161305,643.2394003889416,365.70576755880745,7.036400747518125,361.22263763824577,
319.6629381841724,320.53717192670456,638.9011216248815,371.107615613223,7.255606983107562,367.68149667077785,
323.70526829901064,326.1441721301104,642.3611944444458,381.9956755555555,7.3565217391304465,373.1802426343151,
331.79800364014505,326.3632434534736,614.8904512088503,384.3847344585731,7.6271084089906545,374.7252441420279,
338.9524653753993,331.1801342441943,642.7929776298222,386.7949983178306,7.726054607538629,379.6155656349457,
345.1882772115141,342.99496162803075,672.8912030178293,393.61097900200787,7.8611234357510735,386.7172886629353,
350.50366019634134,353.18010566081784,695.2988458006635,403.20004612159335,8.0595238095238,392.69041769041723,
350.4015932219667,351.7710717876213,697.9140820795371,402.73644472187567,8.048387096774189,392.6229508196718,
361.7079954876981,368.1780124836887,715.8472004176424,407.00441836754686,8.148679264827816,399.66222661012773,
377.1687558229943,380.7846868110174,724.9654698131662,415.87661581993393,8.185325688675375,408.0831470116324,
390.7399852717033,391.88323273943104,753.757801820427,425.2470485588188,8.03766612050864,417.2108420884872,
391.7553202993995,394.1588671866183,764.9495111746538,424.0570049746895,8.128373144948522,418.7363066939979,
396.1190913176623,402.1470165380698,774.4763104940055,431.06082599783656,8.169918217800916,423.0797594490125,
399.03210804980773,410.30255121658166,792.3289170673423,436.50859753855445,8.364071364030128,426.700455257017,
402.7979779378352,411.2211702531396,791.5212972015404,439.7067778811211,8.233637252819399,428.2289185367097,
403.97056832622087,416.8157783795076,797.6276741566961,440.96414491757207,8.315119784042436,430.466991916903,
402.2058823529419,419.11321509499084,787.6729575163414,440.378006872852,8.160194174757283,430.6879323597234,
400.27509206828574,420.1743944056314,773.003729598584,442.71110085637883,8.025053660825456,430.11799271198765,
392.40989153030444,416.593984181099,758.0432603345872,439.4902402736153,7.72633871053411,426.1615780874414,
385.8695652173918,414.79890853015957,738.0692000000008,437.5822368421052,7.908602150537636,423.0312035661217,
379.7267451460864,409.9624902535222,728.1834349591841,432.14264597631836,7.978756694303246,419.41351162878266,
377.62627518095644,408.10103690468884,711.2298043056887,429.64146892185977,7.963190834363197,416.9316841611762,
364.8381294964033,398.30725224802404,694.9322132616495,415.95394736842087,7.79473684210525,408.2961309523806,
352.89851461704916,395.0082925808283,682.9889478844409,411.96358227323105,7.694753312305959,402.89249127662174,
343.6357140538138,385.8024217400979,604.4091938895225,403.8717914274994,7.974275922870994,393.31670686215034,
340.12026119407784,382.01999823978986,571.0024754517889,400.6778259470216,7.989081989199505,389.6473908032694,
323.9661654135338,370.3061660987783,539.6339668616006,392.38013698630135,8.340425531914908,380.6024558710669,
308.23476681838986,359.339627755405,497.64551763611763,382.5727592710381,8.46279799674302,370.3892718457236,
311.81590240465465,358.1161156704746,494.9861703914374,379.7929786172024,8.342424040150487,368.4920711910398,
298.02083333333326,355.8747527564556,492.4927882107462,381.44531250000006,8.3010752688172,364.2978003384099,
300.8042895442357,360.76378869800874,491.157982429567,383.8238871320847,7.979634831460679,365.0737471066376,
281.0426540284364,352.67428613736286,488.279301745636,377.2357723577237,7.966666666666686,357.3502722323049,
277.0583900554913,356.5344760441992,485.12414830563876,379.9349574964789,7.809223086880116,355.6118319884025,
274.2026451867077,366.2437346120691,485.6569410229632,381.33206521320824,7.819235946052334,357.835657792949,
282.5203641958113,376.15319670118924,494.28962766107827,395.28852524399736,7.73066469783924,367.36051569603046,
256.2896077482066,363.92849897719304,486.5114714951129,380.9302691514696,7.62743264345502,353.5981701919261,
248.84945007209606,355.7690503115804,479.20229043966947,365.0243427594054,7.553890232423123,341.3101641081958,
248.0769078677339,354.1061701887221,472.66947043720893,355.71021993546583,7.736500479403368,334.4682418187838,
247.19173110314776,346.75487557134886,466.8767067050196,353.44812298979855,7.688106078805878,328.13180381809093,
246.7911714770798,337.68292682926835,462.0028409090911,339.4801980198019,7.806682318376071,319.1323692992208,
246.81475507556365,336.0766202301636,461.34635785007083,341.03773584905633,7.695252292545718,318.9933163370776,
246.21633676491348,327.32832335125516,461.62478228640987,340.59506628193657,7.570700260824735,316.2539574413041,
244.994462585873,309.95010556008,459.22143786480035,328.33313473151196,7.607066877012365,305.7563940618631,
244.08220878819606,307.92121948828884,455.9753250958148,324.2960217894975,7.735033269213726,300.0278319349717,
242.80488630717417,317.2986802555538,452.871260016342,325.9132682616433,7.735558577534092,297.1176434162811,
241.61550938118472,307.16018883788547,451.90677125385184,315.9911196836309,7.842963956919983,287.4438507414286,
241.10547351639698,294.8016950462954,447.8872191765853,305.1160886109076,7.559744637721115,278.3388226268685,
239.722943624821,289.6763633229738,442.6427329679585,302.5700294675323,7.562758205179085,268.62611700701814,
239.57006818039284,278.8663434147283,438.1021132411464,305.7343330933583,7.517136072879083,265.2748249747357,
240.1082365364309,275.0000000000002,438.2521489971346,305.4054054054058,7.929570096618353,265.42491268917274,
240.6664910432034,274.60106382978734,439.8305084745763,303.86363636363654,7.994575232974901,268.533487297921,
240.91538052155403,269.972826086956,441.03641456582625,296.94835680751135,7.962968117343634,267.81976744186073,
240.6509032943677,266.4364640883979,442.51412429378536,295.07042253521104,7.925507097571456,266.0105757931848,
240.78401691118398,262.6423321400575,441.8309897244262,291.58769112319425,7.9044301100339736,265.00012168982676,
